id,fname,lname,mobile,Gender,address,city,email,
1,Nainsha,Singh,894912611,Female,Croi Oige  Student Village,Athlone,nainsha@gmail.com,
3,Aditya,Agarwal,8867890,Male,Kunj Vant Society,Varanasi,kutta@gmail.com,
6,Susan,Kuriakose,909090909,Female,Tridev Complex,Varanasi,simram@gmail.com,
7,Tanmay,Agarwal,78909876,Male,Mau,Varanasi,tannu@gmail.com,
8,Aman ,Agarwal,89898989,Male,Mau,Varanasi,gaiya@gmail.com,
9,Nalini,Singh,78787887,Male,DLW Road,Varanasi,nali@gmail.com,
10,Yash,Somani,89491261,Male,Echelon apartments,Pune,yash@gmail.com,
11,Anshika,Singh,89898989,Female,Tridev Complex,Varanasi,anshika@gmail.com,
12,Rupal,Somani,87698990,Female,Croi-Oige,Athlone,Rupalll@gmail.com,
13,Kshitij,Malvankar,89491281,Male,Croi-Oige Student Village,Athlone,kmmm@gmail.com,
